0,1,2,3,4,5
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/engelsk_fodbold/PremierLeague/fanmaaling-afsloerer-englands-mest-populaere/8150809,31,Fanmåling afslører: Englands mest populære,,"Den karismatiske træner Jürgen Klopp har forvandlet den historiske klub Liverpool, der ellers haltet efter på resultatfronten de senere år, til en decideret magtfaktor i europæisk fodbold.Van Dijk, Salah, Mané og kompagni er senest strøget til tops i Champions League og indtager nu også en førerposition hjemme på de engelske øer.Det viser en undersøgelse foretaget af YouGov.Af den fremgår det, at 8,3 procent af de adspurgte holder med det røde Merseyside-hold, som dermed er et hak mere populære end ærkerivalerne Manchester United, som seks procent foretrækker.Artiklen fortsætter under billedet ...",5. jun. 2020
https://ekstrabladet.dk/nyheder/samfund/faa-styr-paa-reglerne-inden-du-tager-paa-sommerferie/8150871,3,Få styr på reglerne inden du tager på sommerferie,"Skolernes sommerferie står for døren, og der er kommet en lille åbning i forhold til lande, man må rejse til. Det betyder, at der er en række elementer, man skal være opmærksom på","Myndighederne har udstyret landene med en farvekode, og hvor alle lande hele foråret var orange, er der nu sket en mindre opblødning. Men hvad skal man som dansk turist være opmærksom på? Hvordan er du stillet forsikringsmæssigt? Vi vil forsøge at give et overblik her.- Vi oplever overvældende mange henvendelser fra borgere, der har spørgsmål til, hvad ens forsikringer dækker under en rejse til udlandet denne sommer. Mange er forvirrede over de forskellige farvekoder og usikre på, hvad de må og ikke må, fortæller Anja Lintrup Sørensen fra ForsikringsOplysningen.Gule landeTyskland, Island og Norge har alle fået farvekoden ’gul’ gældende fra 15. juni 2020, hvilket får betydning for den måde, man er dækket af ens rejseforsikring.Det betyder, at der kan være en øget risiko i de pågældende områder. Derfor er der grund til at være ekstra opmærksom, inden man rejser til de lande. Ens rejseforsikring vil som udgangspunkt dække. Men det er altid en god idé at orientere sig hos ens forsikringsselskab samt i Udenrigsministeriets rejsevejledning.Man skal dog være forberedt på, at ens forsikringsselskab kan have begrænsede muligheder for at hjælpe på rejsen, fx sygebehandling og hjemtransport på grund af udfordringerne med COVID19 – også selv om rejseforsikringen dækker.Hvis man har bestilt en rejse til et ’gult land’, men ikke ønsker at rejse, vil man som udgangspunkt ikke have mulighed for at få dækning via sin afbestillingsforsikring. Man skal i stedet undersøge med sin rejseudbyder, om der er mulighed for refusion eller ombookning. Afhængig af reglerne for ens afbestillingsforsikring kan der eventuelt være hjælp at hente hos forsikringsselskabet.Det blå EU-sygesikringskort dækker som hidtil i de tre lande, som myndighederne har markeret med gult. Hvis man tager bilen til et af de lande, så dækker ens bilforsikring som hidtil.Orange landeHvis man mod myndighedernes anbefalinger alligevel tager på en rejse til et land, som er markeret med orange’, kan der være begrænsninger på ens rejseforsikring (afhængigt af vilkårene). Derfor er det særligt vigtigt, at man rådfører sig med sit forsikringsselskab inden afrejse. Forsikringsselskaberne kan have dårlige muligheder for at hjælpe (eller dækker måske slet ikke), hvis man bliver syg og bliver sat i karantæne, bliver indlagt eller har brug for særlig hjemtransport. Situationen på en destination kan hurtigt ændre sig, og lokale myndigheder kan iværksætte restriktioner for at begrænse smittespredning. Mange forsikringsselskaber undtager fx evakuering, hvis man rejser til et orange land.ErhvervsrejserHar man behov for at rejse i erhvervsøjemed gælder andre regler. Hvis virksomheden vurderer, at en konkret rejse er en nødvendig rejse, dækker erhvervsforsikringen som udgangspunkt. Men her er det også en god idé at tjekke med forsikringsselskabet.",5. jun. 2020
https://ekstrabladet.dk/nationen/de-faar-ikke-lov-at-handle-i-fleggaard/8150739,294,De får ikke lov at handle i Fleggaard,,"- Jeg er sikker på, at alle vil bakke op om de tiltag myndighederne iværksætter.- Skulle der, mod forventning, være kunder der ikke ønsker at bære mundbind, kan de ikke handle i vores butikker.Sådan skriver Lars Mose Iversen, der er administrerende direktør eller som det hedder på tysk, geschäftsführer i Fleggaard i dag til nationen! om den måde, der skal handles på når danskere fra d. 15. juni kan krydse den dansk/ tyske grænse for at købe f.ex bajere og Nutella igen.Se også: Købmand: Nutella-salg eksplodererSe også: Lene med øl-pallerne: Hold grænserne lukketMundbind koster 5 kronernationen! modtog onsdag et brev fra Jan C, der var usikker på, hvordan han skulle forholde sig, når han ankom til en grænsebutik uden mundbind. Jan havde nemlig set,.at Fleggaard solgte mundbind inde i butikken:- Fleggaard skriver i deres tilbudsavis, at man kan KØBE mundbind i deres butikker.- Men reglerne i Tyskland siger jo at man skal BÆRE mundbeskyttelse/mundbind i offentlig transport og i butikker.- Jeg vil mene, at de dermed bevæger sig i en gråzone, da kunden jo har overtrådt reglerne ved at gå ind i butikken uden mundbind for at købe mundbind, skrev Jan, men Fleggaard svarer at der er styr på situationen og oplyser, at man kan købe mundbind ved indgangen for en femmer.  De tyske corona-regler betyder at man kun må bevæge sig ind i et supermarked eller indkøbscenter iført mundbind. Og i en mail til nationen! bekræfter en talsmand fra indenrigsministeriet i Schleswig-Holstein, at det er de forretningsdrivende, der har ansvaret for at reglerne bliver overholdt.",5. jun. 2020
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/international_fodbold/verdens-bedste-naegter-skuffet-og-frustreret/8150495,32,Verdens bedste nægter: Skuffet og frustreret,"Megan Rapinoe dropper den månedlange turnering, der skal genstarte kvindefodbolden i USA efter coronakrisen","Fodboldspilleren Megan Rapinoe blev et stort navn i USA, efter det amerikanske kvindelandshold sidste år vandt VM.Den 34-årige Rapinoe blev efter triumfen i Frankrig kåret til verdens bedste fodboldspiller på kvindesiden. Ud over sine evner på banen er hun også kendt for at sige sin uforbeholdne mening.Nu går hun imod den genstartsplan, som de bedste amerikanske klubber har annonceret for at komme i gang efter coronakrisen.Kvindefodbolden i USA bliver skudt i gang med en ni-holds-turnering i Utah med start 27. juni. Hen over en måned skal der spilles 25 kampe i Salt Lake City uden publikum.Rapinoe nægter at stille op for sin arbejdsgiver OL Reign, fortæller klubbens franske cheftræner, Farid Benstiti, til den franske avis Le Progrès.Det skyldes, at fodboldstjernen er bekymret for, at turneringen kan bidrage til spredning af coronavirus. Samtidig frygter hun, at for mange kampe på kort tid vil øge skadesrisikoen.- Det er en skam. Jeg har forståelse for hendes holdning, men jeg er skuffet og frustreret over, at hun ikke vil deltage i turneringen, siger Farid Benstiti til Le Progrès.- Megan er vigtig for resten af holdet, og vi kunne have opnået noget stort med klubben, hvis hun ville rejse med resten af holdet. Hun vil være savnet, siger træneren. Se også: - Vi er chokerede og skuffedeDet er en uge siden, at de amerikanske klubber annoncerede planerne for genstarts-turneringen NWSL Challenge Cup i Utah.Før afrejsen til Salt Lake City skal samtlige spillere og ansatte testes for coronavirus. Det samme vil ske efter ankomsten samt løbende under turneringen.",5. jun. 2020
https://ekstrabladet.dk/sport/anden_sport/ishockey/roedovre-legende-skal-traene-rusland/8150741,1,Rødovre-legende skal træne Rusland,Valeri Bragin er udpeget til ny træner for Ruslands landshold. Han møder Danmark ved VM næste år,"Den tidligere Rødovre-spiller Valeri Bragin skal fremover stå i spidsen for Ruslands succesvante ishockeylandshold.64-årige Bragin er udpeget til ny cheftræner for landets ishockeyflagskib, der har vundet VM fem gange siden Sovjetunionens opløsning i 1991.Det skriver Det Internationale Ishockeyforbund (IIHF) på sin hjemmeside.Som aktiv blev Valeri Bragin i 1989 den første russer nogensinde i dansk ishockey, da han skiftede til Rødovre, og han blev omgående et hit i den københavnske forstadsklub.Russeren markerede sig straks med et højt niveau på isen, og allerede i sin første sæson førte han Rødovre til DM-guld. Mesterskabet kom i hus på en soloscoring af Bragin i overtiden af den sidste finalekamp i Herning.I alt spillede han fem sæsoner i Rødovre, og da han forlod klubben i 1994, var det med status som en af de bedste spillere nogensinde i dansk ishockey.Efter karrierestoppet gik han direkte videre til en tilværelse som træner. Ved siden af job i forskellige russiske klubber har han i en årrække haft opgaver for russiske ungdomslandshold.I otte år har han haft ansvaret for landets U20-landshold, som under hans ledelse hjemførte syv VM-medaljer. På det seneste har han sideløbende været assistent for A-landstræner Alexei Kudashov, som han nu afløser.Bragin overtager også Kudashovs opgaver som cheftræner for storklubben SKA Sankt Petersborg i den russiskbaserede liga KHL.Den nye landstræner kan se frem til at møde Danmark ved VM næste år, hvor de to nationer er havnet i samme pulje.Bragins efterfølger som træner for Ruslands største talenter er i øvrigt et legendarisk navn i international ishockey.Ny U20-landstræner bliver nemlig Igor Larionov, som i 1980'erne var en af stjernerne på CSKA Moskvas frygtindgydende klubhold og det sovjetiske landshold.Efter Murens fald fortsatte han karrieren i NHL, hvor han var med til at vinde Stanley Cuppen tre gange med Detroit Red Wings.",5. jun. 2020
https://ekstrabladet.dk/nyheder/erhvervsnyheder/milliardindsats-for-biodiversitet-har-ikke-stoppet-tab-i-eu/8150789,10,Milliardindsats for biodiversitet har ikke stoppet tab i EU,"En stor del af EU's landbrugsstøtte skal bremse tab af biodiversitet, men det er ikke sket, siger rapport","Arterne svinder og det samme gør den genetiske diversitet i naturen, selv om EU årligt afsætter et trecifret milliardbeløb - 8 procent af det samlede EU-budget - på biodiversitet. Milliarderne har ikke været nok til at modvirke et tab, og forsøg på at måle en effekt af initiativer for biodiversiteten er 'upålidelige'.Den kontante dom kommer fra Den Europæiske Revisionsret (ECA), som har set på effekten af EU's forsøg på at bevare biodiversitet via midler i landbrugspolitikken (CAP). - Den fælles landbrugspolitik har indtil videre været utilstrækkelig i forsøg på at modvirke tab af biodiversitet for både landbrug og miljø, siger Viorel Ștefan, som har ansvar for rapporten. Rapporten tager udgangspunkt i en EU-strategi for biodiversitet, der blev lagt i 2011. Målet med den strategi, der blev søsat for knap ti år siden, var, at landbrug og skovdrift skulle bidrage til at beskytte biodiversiteten. Siden 1990 er antallet af landbrugsfugle og sommerfugle faldet med over 30 procent. Disse arter regnes som en indikator på forandringer. Det tages altså som et direkte udtryk for, hvordan diversiteten er faldet. Strategien i EU er ifølge ECA desuden utilstrækkelig ved, at der mangler konkrete mål. Det gør det svært at måle effekten af de mange penge, man afsætter.Alene i år har EU afsat 13,5 milliarder euro til biodiversitet, altså 100 milliarder danske kroner. Men den reelle indsats ser ud til at være mindre, da EU-Kommissionen 'overdriver' bidraget fra nogle initiativer.Effekten på biodiversiteten af de mange milliarder, der går til direkte landbrugsstøtte i EU, er 'begrænset' - eller 'ukendt' - konkluderer ECA.EU-Kommissionen har i maj i år fremlagt en ny strategi for biodiversitet. I en rapport fra Verdens Økonomiske Forum i januar 2020 blev tabet af biodiversitet regnet blandt de fem største trusler globalt - både på sandsynlighed og betydning. I december 2019 udsendte Det Europæiske Miljøagentur en rapport, der tegnede et meget dystert billede af biodiversiteten i Europa.Danmark er blandt de EU-lande, som halter mest efter. ECA er sat i verden for at undersøge, om EU-borgernes skattekroner bruges effektivt og efter hensigten. I den konkrete rapport om biodiversitet har revisorerne set på fem EU-lande. Tyskland, Polen, Cypern, Irland og Rumænien. ",5. jun. 2020
https://ekstrabladet.dk/nyheder/politik/morten-oestergaard-truer-igen-regeringen-med-klima-valg/8150808,457,Morten Østergaard truer igen regeringen med klima-valg,"De Radikales støtte til Mette Frederiksen 'er betinget af', at klimaet ikke bliver skubbet til side af corona","På grundlovsdag er det præcis ét år siden, at der var Folketingsvalg i Danmark. Men siden da er der ske for lidt på det grønne område. Det mener De Radikales leder Morten Østergaard.I sin tale på grundlovsdag fastslår Morten Østergaard igen, at De Radikales støtte til regeringen er betinget af hurtig handling på klimadagsordenen.- Jeg har været længe nok i politik til at vide, at det kan gå hurtigt. Og langsomt. Vælter en finanskrise vores økonomi, eller truer en pandemi vores sundhed kan politikerne gå i dagevis uden søvn for at lave hjælpepakker.- Omvendt er der ingen ende på de kommissioner, partnerskaber og eksperter, der skal høres, når tingene skal trækkes i langdrag. Og her er vi desværre med klimakrisen: Det går for langsomt, siger Morten Østergaard og tilføjer:- Det her handler ikke kun om klimaet. Tilliden til vores folkestyre er på spil: Kan danskerne regne med, at deres politikere, løser de problemer, der truer med at tage kontrollen fra dem eller ej?, siger Morten Østergaard i talen.",5. jun. 2020
https://ekstrabladet.dk/nyheder/samfund/smittekilder-er-i-kikkerten-efter-bornholmsk-bakterieudbrud/8150794,54,Smittekilder er i kikkerten efter bornholmsk bakterieudbrud,84 er fredag bekræftet smittet med bakterien campylobacter på Bornholm. Op mod 200 har henvendt sig,"Der går endnu et stykke tid, før det kan fastslås, hvor et udbrud af bakterien campylobacter på Bornholm kommer fra.Der er dog flere smittekilder i kikkerten. Det fortæller Steen Ethelberg, der er seniorforsker ved Statens Serum Institut.- Vi har et par idéer, som vi nu er ved at undersøge nærmere, men det kan jeg ikke uddybe lige nu, siger han.Fredag er 84 bekræftet smittet med bakterien, der kan give mavesmerter, feber og generel utilpashed, oplyser SSI. Torsdag var tallet mindst 54.Bornholms Hospital har siden slutningen af sidste uge tilset op mod 200 med symptomer, der peger mod bakterien, i akutmodtagelsen og lægevagten.Det har dog ikke været nødvendigt med prøver fra en del af disse, da de har klaret sygdommen selv derhjemme.Henvendelserne er aftaget voldsomt de seneste par dage, oplyser hospitalet.Steen Ethelberg fra Statens Serum Institut fortæller, at det letter arbejdet med at finde smittekilden, at så mange er bekræftet smittet med bakterien.- Der er mange syge, og fordi vi får så mange informationer, så har vi meget materiale at arbejde med.- Så vi håber snart at kunne sige noget mere konkret, siger seniorforskeren.Han fortæller, at han regner med, at det er en fødevare, som er kilde til smitten - selv om det i andre tilfældet har været drikkevand.- Men fordi de bor uden for samme drikkevandsforsyningsområde, så mener man ikke, at det er det.- Så vi regner med, at det er noget, man kan købe i supermarkedet, siger han.Blandt andet Bornholms Andelsmejeri har sendt prøver afsted, skriver TV2 Bornholm. Der er dog ikke umiddelbart fundet spor af bakterien.Hvornår smittekilden er fundet, tør Steen Ethelberg ikke at spå om:- Jeg vil nådigt love, hvornår det er - for det kan jeg ikke - men undersøgelserne går rigtig godt, siger han.",5. jun. 2020
https://ekstrabladet.dk/nyheder/politik/thulesen-dahl-savner-venstre-stoette-til-stoejberg/8150732,33,Thulesen Dahl savner Venstre-støtte til Støjberg,"Formand for Dansk Folkeparti Kristian Thulesen Dahl mener ikke, at Venstres formand støtter Støjberg nok","I sin tale på grundlovsdag vil Dansk Folkepartis formand, Kristian Thulesen Dahl, blandt andet slå ned på, at han ikke mener, at Venstres formand, Jakob Ellemann-Jensen, støtter tidligere udlændinge- og integrationsminister Inger Støjberg (V) nok.Det fortæller han fredag formiddag med reference til den kommission, der undersøger om Inger Støjberg brød loven, da hun i en pressemeddelelse i 2016 skrev, at alle asylpar, hvor den ene var under 18, skulle adskilles.Jakob Ellemann-Jensen har tidligere sagt, at Venstre er imod barnebrude, og at kommissionen skal have lov til at arbejde. Nye Borgerlige har startet en støtteindsamling, og Dansk Folkeparti har udtrykt støtte til den tidligere minister.- Jeg synes, den måde Jakob Ellemann-Jensen (V) har tacklet Inger Støjberg-sagen på, giver bange anelser, når der ikke kommer en klar og utvetydig opbakning til Inger Støjberg.- Kombineret med, at han tidligere har meldt sig ud af Venstre på grund af vores indflydelse på udlændingepolitikken, så frygter vi for, hvor vi har ham i udlændingespørgsmålet, siger Kristian Thulesen Dahl.Han mener, at sagen handler om, at det nye flertal på Christiansborg forsøger at tryne Inger Støjberg, og at nedsættelsen af en kommission samt den potentielt efterfølgende rigsretssag er langt ude af proportioner.- Inger Støjberg fortjener opbakning i en svær tid. Den har vi givet, og det håber jeg også hendes eget parti gør, siger Kristian Thulesen Dahl.Under kommissionens arbejde har Inger Støjberg præsenteret et notat med en instruks om, at alle asylpar ikke skulle adskilles, men at der skulle foretages individuelle vurderinger. Dermed har linjen - ifølge Inger Støjberg - været mindre hård end fremlagt udadtil og mindre hård end den linje, Dansk Folkeparti i hele sagen har støttet.- Der kan sagtens være noget, vi skal diskutere med Inger Støjberg. Men det er slet ikke det, det her handler om. Det handler om, at sagen er helt ude af proportioner, siger Kristian Thulesen Dahl.- Selvfølgeligt skal man følge loven. Og selvfølgeligt skal en minister tale sandt i Folketinget. Det er vi jo helt enige om.- Men at gøre dette her til kommissionssag, det er at skyde gråspurve med kanoner.",5. jun. 2020
https://ekstrabladet.dk/flash/udlandkendte/tidligere-side-9-pige-saadan-ser-hun-ud-i-dag/8150131,75,Tidligere 'side 9-pige': Sådan ser hun ud i dag,,"Den britiske realitystjerne Nicola McLean, der er kendt for tv-serierne 'I'm a Celebrity: Get me out of here' samt to omgange 'Celebrity Big Brother', viser nu sin krop frem på Instagram i et kropsnært outfit, der i den grad bekræfter, at hun to gange har fået lavet brystforstørrelser.Den 38-årige Nicola McLean blev i øvrigt allerede i 1999 landskendt, da hun startede som 'Side 3-pige i den britiske avis The Sun, hvor hun hurtigt blev uhyre populær.'Side 3-pigen' i Storbritannien svarer til 'Side 9-pigen i Danmark'. Nicola McLean blev brugt som 'Side 3-pige' i The Sun fra 1999 til 2004. Hun var sideløbende også 'Side 3-pige' i den britiske avis Daily Star fra år 2000 til 2006.Tidligere i dag lagde Nicola McLean et opslag ud på Instagram, hvor man kan se, hvordan hun ser ud i dag:Til opslaget, der er slået op midt under Nicolas corona-karantæne, skriver realitystjernen følgende:'Dette outfit får mig til at tænke på at træne lidt fitness. Men jeg vil hellere bare sætte mig ned og drikke en kop kaffe. Jeg er den slags mor, der benytter sig af gymnastik-tøj, når jeg skal slappe af. Vær venlig at fortælle mig, at det gør i også?'For et par dage siden afslørede Nicola McLean til de britiske medier, at hun har kæmpet med spiseforstyrrelser i mange år, heriblandt bulimi og anoreksi. Hun har faktisk kæmpet med disse sygdomme, siden hun var 11 år gammel.I går lagde Nicola McLean også et opslag ud på Instagram, hvor hun takkede mediet new_magazine for at have chattet med hende omkring  spiseforstyrrelse under corona-karantæne:",5. jun. 2020
https://ekstrabladet.dk/flash/udlandkendte/tidligere-side-9-pige-saadan-ser-hun-ud-i-dag/8150131,75,Tidligere 'side 9-pige': Sådan ser hun ud i dag,,"Den britiske realitystjerne Nicola McLean, der er kendt for tv-serierne 'I'm a Celebrity: Get me out of here' samt to omgange 'Celebrity Big Brother', viser nu sin krop frem på Instagram i et kropsnært outfit, der i den grad bekræfter, at hun to gange har fået lavet brystforstørrelser.Den 38-årige Nicola McLean blev i øvrigt allerede i 1999 landskendt, da hun startede som 'Side 3-pige i den britiske avis The Sun, hvor hun hurtigt blev uhyre populær.'Side 3-pigen' i Storbritannien svarer til 'Side 9-pigen i Danmark'. Nicola McLean blev brugt som 'Side 3-pige' i The Sun fra 1999 til 2004. Hun var sideløbende også 'Side 3-pige' i den britiske avis Daily Star fra år 2000 til 2006.Tidligere i dag lagde Nicola McLean et opslag ud på Instagram, hvor man kan se, hvordan hun ser ud i dag:Til opslaget, der er slået op midt under Nicolas corona-karantæne, skriver realitystjernen følgende:'Dette outfit får mig til at tænke på at træne lidt fitness. Men jeg vil hellere bare sætte mig ned og drikke en kop kaffe. Jeg er den slags mor, der benytter sig af gymnastik-tøj, når jeg skal slappe af. Vær venlig at fortælle mig, at det gør i også?'For et par dage siden afslørede Nicola McLean til de britiske medier, at hun har kæmpet med spiseforstyrrelser i mange år, heriblandt bulimi og anoreksi. Hun har faktisk kæmpet med disse sygdomme, siden hun var 11 år gammel.I går lagde Nicola McLean også et opslag ud på Instagram, hvor hun takkede mediet new_magazine for at have chattet med hende omkring  spiseforstyrrelse under corona-karantæne:",5. jun. 2020
